,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
23,57467.238,0.1499458383768797,g,g,4931.429999999999,4931.429999999999,2.988034164567896e-15,0.11901667253712667,2.9880341645678965e-16,0.1,15.794471412906608,-0.16641825252999354,0.1,True
24,57475.262,8.17394583838177,g,g,4931.429999999999,4931.429999999999,2.069977185264309e-15,-0.04040332746287234,2.069977185264309e-16,0.1,16.193021412906607,0.23213174747000487,0.1,True
25,57483.246,16.15794583837851,g,g,4931.429999999999,4931.429999999999,1.1878389413482832e-15,-0.28161132746287265,1.1878389413482833e-16,0.1,16.796041412906607,0.8351517474700056,0.1,True
26,57502.246,35.15794583837851,g,g,4931.429999999999,4931.429999999999,3.348278381569329e-16,-0.8315473274628715,3.3482783815693293e-17,0.1,18.170881412906606,2.2099917474700046,0.1,True
27,57459.234,-7.854054161623935,r,r,6391.459999999999,6391.459999999999,1.9936940375459483e-15,-0.056710376225037606,1.9936940375459485e-16,0.1,15.952221028664725,-0.008668636771876237,0.1,True
28,57467.238,0.1499458383768797,r,r,6391.459999999999,6391.459999999999,2.5936687536174247e-15,0.05754562377496164,2.5936687536174246e-16,0.1,15.666581028664726,-0.29430863677187524,0.1,True
29,57475.266,8.177945838382584,r,r,6391.459999999999,6391.459999999999,1.694690949233111e-15,-0.12727837622503735,1.6946909492331112e-16,0.1,16.128641028664724,0.16775136322812223,0.1,True
30,57483.246,16.15794583837851,r,r,6391.459999999999,6391.459999999999,1.2446249710749788e-15,-0.26133037622503785,1.244624971074979e-16,0.1,16.463771028664727,0.5028813632281253,0.1,True
31,57495.246,28.15794583837851,r,r,6391.459999999999,6391.459999999999,9.274756363307922e-16,-0.3890663762250366,9.274756363307923e-17,0.1,16.783111028664724,0.8222213632281221,0.1,True
32,57502.246,35.15794583837851,r,r,6391.459999999999,6391.459999999999,6.472536527590123e-16,-0.5452943762250371,6.472536527590123e-17,0.1,17.173681028664724,1.2127913632281224,0.1,True
33,57459.238,-7.85005416162312,z,z,9076.689999999999,9076.689999999999,9.702280759780127e-16,-0.36949504839855507,9.702280759780128e-17,0.1,16.35336413969906,0.39247447426245863,0.1,True
34,57467.242,0.1539458383776946,z,z,9076.689999999999,9076.689999999999,9.30040450538859e-16,-0.38786704839855446,9.30040450538859e-17,0.1,16.39929413969906,0.4384044742624571,0.1,True
35,57475.266,8.177945838382584,z,z,9076.689999999999,9076.689999999999,6.931286298674441e-16,-0.5155550483985554,6.931286298674441e-17,0.1,16.71851413969906,0.7576244742624585,0.1,True
36,57483.246,16.15794583837851,z,z,9076.689999999999,9076.689999999999,6.591038339027452e-16,-0.5374150483985538,6.591038339027452e-17,0.1,16.77316413969906,0.8122744742624572,0.1,True
37,57495.246,28.15794583837851,z,z,9076.689999999999,9076.689999999999,6.353336204836916e-16,-0.5533670483985542,6.353336204836916e-17,0.1,16.81304413969906,0.8521544742624574,0.1,True
38,57502.25,35.161945838379324,z,z,9076.689999999999,9076.689999999999,4.4080431574048647e-16,-0.7121230483985546,4.408043157404865e-17,0.1,17.209934139699058,1.2490444742624565,0.1,True
39,57456.0956,-10.992454161620117,UVW2,UVW2,1682.9257602040811,1682.9257602040811,6.358302853605589e-17,-1.5530276762289024,6.3583028536055894e-18,0.1,20.91571001691743,4.954820351480828,0.1,True
40,57457.8343,-9.253754161618417,UVW2,UVW2,1760.1259664285712,1760.1259664285712,1.3923268877344835e-16,-1.2126276762288999,1.3923268877344836e-17,0.1,20.064710016917427,4.103820351480826,0.1,True
41,57459.1265,-7.961554161622189,UVW2,UVW2,2072.6299999999997,2072.6299999999997,6.984594699519981e-17,-1.5122276762289015,1.892825163569915e-17,0.271,20.81371001691743,4.852820351480828,0.271,False
42,57465.5331,-1.5549541616201168,UVW2,UVW2,2787.272490612244,2787.272490612244,6.888762467585044e-17,-1.5182276762289018,6.888762467585044e-18,0.1,20.82871001691743,4.8678203514808285,0.1,True
43,57467.0947,0.006645838380791247,UVW2,UVW2,2072.6299999999997,2072.6299999999997,7.57427745897532e-17,-1.4770276762289019,2.0223320815464104e-17,0.267,20.72571001691743,4.764820351480827,0.267,False
44,57470.8191,3.7310458383799414,UVW2,UVW2,1682.9257602040811,1682.9257602040811,5.944854230188175e-17,-1.5822276762289018,1.9023533536602162e-17,0.32,20.988710016917427,5.027820351480825,0.32,False
45,57473.5409,6.4528458383792895,UVW2,UVW2,1682.9257602040811,1682.9257602040811,5.933913483897206e-17,-1.5830276762289035,5.933913483897206e-18,0.1,20.99071001691743,5.0298203514808275,0.1,True
46,57476.4401,9.352045838379127,UVW2,UVW2,1682.9257602040811,1682.9257602040811,5.3375408277740104e-17,-1.6290276762289029,5.337540827774011e-18,0.1,21.105710016917428,5.144820351480826,0.1,True
47,57456.1057,-10.982354161620606,UVM2,UVM2,2787.2724906122444,2787.2724906122444,2.9350690913567634e-17,-1.8887505572974153,2.9350690913567635e-18,0.1,21.65250838866215,5.691618723225547,0.1,True
48,57459.1309,-7.957154161624203,UVM2,UVM2,2277.8509999999997,2277.8509999999997,3.266016157810657e-17,-1.8423505572974133,3.2660161578106574e-18,0.1,21.53650838866215,5.575618723225547,0.1,True
49,57465.5378,-1.5502541616224335,UVM2,UVM2,2787.2724906122444,2787.2724906122444,4.313386045363463e-17,-1.7215505572974141,4.313386045363463e-18,0.1,21.23450838866215,5.273618723225548,0.1,True
50,57467.0989,0.01084583837655373,UVM2,UVM2,2277.8509999999997,2277.8509999999997,3.3792344886318617e-17,-1.8275505572974158,3.3792344886318617e-18,0.1,21.49950838866215,5.538618723225548,0.1,True
51,57470.823,3.7349458383760066,UVM2,UVM2,2787.2724906122444,2787.2724906122444,3.3792344886318617e-17,-1.8275505572974158,3.3792344886318617e-18,0.1,21.49950838866215,5.538618723225548,0.1,True
52,57473.5448,6.456745838382631,UVM2,UVM2,2566.403144530612,2566.403144530612,3.531980758544094e-17,-1.8083505572974143,3.5319807585440946e-18,0.1,21.45150838866215,5.490618723225547,0.1,True
53,57476.4432,9.35514583838085,UVM2,UVM2,2014.2297793265302,2014.2297793265302,3.1946135468826895e-17,-1.8519505572974158,3.1946135468826895e-18,0.1,21.56050838866215,5.599618723225548,0.1,True
54,57456.0908,-10.99725416162255,UVW1,UVW1,2787.272490612244,2787.272490612244,1.8150502863526536e-16,-1.0974802245089528,3.648251075568834e-17,0.201,19.494042055836175,3.5331523903995734,0.201,False
55,57457.8313,-9.256754161622666,UVW1,UVW1,2839.052088877551,2839.052088877551,1.943070962900165e-16,-1.0678802245089525,3.439235604333292e-17,0.177,19.420042055836177,3.4591523903995753,0.177,False
56,57459.1229,-7.965154161618557,UVW1,UVW1,2689.314,2689.314,2.790542632014635e-16,-0.9106802245089529,3.404462011057855e-17,0.122,19.027042055836176,3.0661523903995747,0.122,False
57,57465.5625,-1.5255541616206756,UVW1,UVW1,2787.272490612244,2787.272490612244,3.0937745444093563e-16,-0.8658802245089543,3.743467198735321e-17,0.121,18.915042055836178,2.9541523903995763,0.121,False
58,57467.0914,0.0033458383768447675,UVW1,UVW1,2689.314,2689.314,3.1397036781308714e-16,-0.8594802245089532,3.736247376975737e-17,0.119,18.899042055836176,2.9381523903995745,0.119,False
59,57470.8159,3.7278458383807447,UVW1,UVW1,2787.272490612244,2787.272490612244,2.1051772193409363e-16,-1.0330802245089536,3.1156622846245856e-17,0.148,19.333042055836177,3.3721523903995756,0.148,False
60,57473.5378,6.4497458383775665,UVW1,UVW1,2787.272490612244,2787.272490612244,1.7493981453236826e-16,-1.1134802245089528,3.0789407357696813e-17,0.176,19.534042055836178,3.573152390399576,0.176,False
61,57476.4377,9.349645838381548,UVW1,UVW1,2787.272490612244,2787.272490612244,1.4076304785024143e-16,-1.207880224508953,2.5196585565193216e-17,0.179,19.77004205583618,3.8091523903995768,0.179,False
62,57481.1466,14.05854583837936,UVW1,UVW1,2760.705674714285,2760.705674714285,5.697556778002242e-17,-1.6006802245089542,1.669384135954657e-17,0.293,20.752042055836178,4.791152390399576,0.293,False
63,57486.8715,19.78344583838043,UVW1,UVW1,1680.3211892040813,1680.3211892040813,9.30869201872743e-17,-1.3874802245089537,9.30869201872743e-18,0.1,20.219042055836177,4.258152390399575,0.1,True
64,57488.1634,21.07534583837696,UVW1,UVW1,1680.3211892040813,1680.3211892040813,5.5117392249681447e-17,-1.6150802245089526,5.511739224968145e-18,0.1,20.788042055836176,4.827152390399574,0.1,True
65,57456.0923,-10.995754161624063,U,U,3670.749874938775,3670.749874938775,8.408229323511818e-16,-0.43166433826988815,8.071900150571346e-17,0.096,17.490285514884707,1.5293958494481057,0.096,False
66,57457.8327,-9.255354161621653,U,U,3828.067701122449,3828.067701122449,1.371211819166426e-15,-0.21926433826988756,1.1655300462914623e-16,0.085,16.95928551488471,0.9983958494481069,0.085,False
67,57459.1241,-7.9639541616197675,U,U,3675.5999999999995,3675.5999999999995,1.480145973255538e-15,-0.18606433826988855,1.095308020209098e-16,0.074,16.87628551488471,0.9153958494481085,0.074,False
68,57465.5306,-1.557454161622445,U,U,3781.184547979591,3781.184547979591,1.5146230019849709e-15,-0.176064338269887,1.3025757817070748e-16,0.086,16.851285514884708,0.8903958494481063,0.086,False
69,57467.0926,0.004545838382910006,U,U,3675.5999999999995,3675.5999999999995,1.4305549617328139e-15,-0.2008643382698878,1.1158328701515949e-16,0.078,16.91328551488471,0.9523958494481075,0.078,False
70,57470.8171,3.729045838379534,U,U,3670.749874938775,3670.749874938775,9.69849950571153e-16,-0.36966433826988876,8.437694569969031e-17,0.087,17.33528551488471,1.374395849448108,0.087,False
71,57473.5386,6.450545838379185,U,U,3781.184547979591,3781.184547979591,6.395942459448948e-16,-0.5504643382698884,7.035536705393842e-17,0.11,17.787285514884708,1.8263958494481063,0.11,False
72,57476.4387,9.350645838378114,U,U,3339.445855816326,3339.445855816326,4.978569199807175e-16,-0.6592643382698888,5.476426119787893e-17,0.11,18.05928551488471,2.0983958494481083,0.11,False
73,57481.1487,14.06064583837724,U,U,3841.090160224489,3841.090160224489,2.605580815949429e-16,-0.940464338269889,3.335143444415269e-17,0.128,18.76228551488471,2.8013958494481077,0.128,False
74,57486.8725,19.784445838376996,U,U,3841.090160224489,3841.090160224489,1.422671226490677e-16,-1.2032643382698875,4.922442443657742e-17,0.346,19.41928551488471,3.4583958494481077,0.346,False
75,57488.1661,21.078045838381513,U,U,3841.090160224489,3841.090160224489,1.106380589895325e-16,-1.3124643382698888,3.009355204515284e-17,0.272,19.69228551488471,3.7313958494481074,0.272,False
76,57456.0932,-10.994854161617695,B,B,4443.792586224489,4443.792586224489,1.952537976768251e-15,-0.06576939663044001,1.4644034825761881e-16,0.075,16.362619136444057,0.4017294710074548,0.075,False
77,57457.8335,-9.254554161620035,B,B,4637.2622929591835,4637.2622929591835,2.840530714482288e-15,0.09703060336956071,2.045182114427247e-16,0.072,15.955619136444056,-0.005270528992545209,0.072,False
78,57459.1247,-7.963354161620373,B,B,4471.98,4471.98,3.0605500754397955e-15,0.12943060336956158,1.9587520482814691e-16,0.064,15.874619136444053,-0.08627052899254828,0.064,False
79,57465.5312,-1.5568541616230505,B,B,4443.792586224489,4443.792586224489,3.3067357420688234e-15,0.16303060336956143,2.3808497342895526e-16,0.072,15.790619136444052,-0.17027052899254969,0.072,False
80,57467.0931,0.005045838377554901,B,B,4471.98,4471.98,3.4625773963805303e-15,0.183030603369561,2.2160495336835394e-16,0.064,15.740619136444055,-0.22027052899254684,0.064,False
81,57470.8176,3.729545838381455,B,B,4443.792586224489,4443.792586224489,2.7529573910096612e-15,0.08343060336956043,1.844481451976473e-16,0.067,15.989619136444055,0.02872947100745371,0.067,False
82,57473.5392,6.451145838378579,B,B,4443.792586224489,4443.792586224489,2.391109636030609e-15,0.022230603369560953,1.7215989379420384e-16,0.072,16.142619136444054,0.1817294710074524,0.072,False
83,57476.4391,9.35104583838256,B,B,4443.792586224489,4443.792586224489,1.8021854938207873e-15,-0.10056939663044062,1.2975735555509666e-16,0.072,16.449619136444056,0.48872947100745456,0.072,False
84,57481.1496,14.061545838376333,B,B,4597.359300081632,4597.359300081632,1.1194365679581774e-15,-0.30736939663044005,8.619661573277967e-17,0.077,16.966619136444056,1.005729471007454,0.077,False
85,57486.8729,19.784845838381443,B,B,4597.359300081632,4597.359300081632,7.128521924162975e-16,-0.5033693966304398,1.3472906436668022e-16,0.189,17.456619136444054,1.4957294710074525,0.189,False
86,57488.1673,21.079245838380302,B,B,4597.359300081632,4597.359300081632,5.810312482114315e-16,-0.5921693966304389,7.030478103358321e-17,0.121,17.678619136444055,1.7177294710074538,0.121,False
